trainset: 648200 / 646 | 6.654295 updates/s | train_loss: 9.735190
trainset: 648300 / 646 | 6.526837 updates/s | train_loss: 9.903940
trainset: 648400 / 646 | 6.132917 updates/s | train_loss: 9.735887
trainset: 648500 / 646 | 6.726466 updates/s | train_loss: 9.737417
trainset: 648600 / 646 | 6.647341 updates/s | train_loss: 9.114397
trainset: 648700 / 646 | 6.530922 updates/s | train_loss: 9.061039
trainset: 648800 / 646 | 6.544316 updates/s | train_loss: 8.302775
trainset: 648900 / 646 | 6.579224 updates/s | train_loss: 8.782521
trainset: 649000 / 646 | 6.481361 updates/s | train_loss: 9.120420
trainset: 649100 / 646 | 6.759756 updates/s | train_loss: 10.220471
trainset: 649200 / 646 | 6.363626 updates/s | train_loss: 10.546841
Correctly solved: 1662, out of: 2272
Almost correctly solved: 2249, out of: 2272
trainset: 649300 / 646 | 4.924298 updates/s | train_loss: 10.073476
trainset: 649400 / 646 | 6.485530 updates/s | train_loss: 10.044715
trainset: 649500 / 646 | 6.410355 updates/s | train_loss: 9.222340
trainset: 649600 / 646 | 6.857549 updates/s | train_loss: 9.116236
trainset: 649700 / 646 | 6.482287 updates/s | train_loss: 9.984123
trainset: 649800 / 646 | 6.208006 updates/s | train_loss: 12.364773
trainset: 649900 / 646 | 6.607104 updates/s | train_loss: 8.809727
trainset: 650000 / 646 | 6.113826 updates/s | train_loss: 8.291858
trainset: 650100 / 646 | 6.965702 updates/s | train_loss: 11.886179
trainset: 650200 / 646 | 6.615151 updates/s | train_loss: 9.917901
trainset: 650300 / 646 | 6.782769 updates/s | train_loss: 8.775970
trainset: 650400 / 646 | 6.791599 updates/s | train_loss: 8.559943
trainset: 650500 / 646 | 7.288733 updates/s | train_loss: 8.962180
trainset: 650600 / 646 | 6.633634 updates/s | train_loss: 8.185938
trainset: 650700 / 646 | 6.559409 updates/s | train_loss: 9.891608
trainset: 650800 / 646 | 6.532303 updates/s | train_loss: 9.693209
trainset: 650900 / 646 | 6.311104 updates/s | train_loss: 8.271852
trainset: 651000 / 646 | 6.555228 updates/s | train_loss: 8.324758
trainset: 651100 / 646 | 6.372835 updates/s | train_loss: 9.180877
trainset: 651200 / 646 | 6.918736 updates/s | train_loss: 8.805521
trainset: 651300 / 646 | 6.644271 updates/s | train_loss: 8.665656
trainset: 651400 / 646 | 6.024848 updates/s | train_loss: 9.310847
trainset: 651500 / 646 | 6.578751 updates/s | train_loss: 9.244369
trainset: 651600 / 646 | 6.127735 updates/s | train_loss: 8.870361
trainset: 651700 / 646 | 6.922939 updates/s | train_loss: 8.837871
trainset: 651800 / 646 | 6.473602 updates/s | train_loss: 15.646535
trainset: 651900 / 646 | 6.103560 updates/s | train_loss: 13.735257
trainset: 652000 / 646 | 6.912842 updates/s | train_loss: 11.916063
trainset: 652100 / 646 | 6.462614 updates/s | train_loss: 10.143903
trainset: 652200 / 646 | 7.014762 updates/s | train_loss: 9.725286
trainset: 652300 / 646 | 6.960600 updates/s | train_loss: 9.544374
trainset: 652400 / 646 | 6.198376 updates/s | train_loss: 9.362373
Correctly solved: 1737, out of: 2272
Almost correctly solved: 2252, out of: 2272
trainset: 652500 / 646 | 5.154212 updates/s | train_loss: 8.967912
trainset: 652600 / 646 | 6.187071 updates/s | train_loss: 9.889318
trainset: 652700 / 646 | 6.619209 updates/s | train_loss: 8.853365
trainset: 652800 / 646 | 6.708464 updates/s | train_loss: 8.619020
trainset: 652900 / 646 | 5.940592 updates/s | train_loss: 8.328430
trainset: 653000 / 646 | 6.589011 updates/s | train_loss: 9.287195
trainset: 653100 / 646 | 6.616532 updates/s | train_loss: 8.973610
trainset: 653200 / 646 | 6.773036 updates/s | train_loss: 9.068448
trainset: 653300 / 646 | 7.042694 updates/s | train_loss: 8.910391
trainset: 653400 / 646 | 6.414537 updates/s | train_loss: 11.877651
trainset: 653500 / 646 | 6.728473 updates/s | train_loss: 10.323164
trainset: 653600 / 646 | 6.950825 updates/s | train_loss: 9.421981
trainset: 653700 / 646 | 6.259147 updates/s | train_loss: 10.884722
trainset: 653800 / 646 | 6.618997 updates/s | train_loss: 9.700903
trainset: 653900 / 646 | 6.704160 updates/s | train_loss: 9.162130
trainset: 654000 / 646 | 6.061732 updates/s | train_loss: 10.846124
trainset: 654100 / 646 | 6.815701 updates/s | train_loss: 9.491965
trainset: 654200 / 646 | 6.065797 updates/s | train_loss: 9.805277
trainset: 654300 / 646 | 6.789275 updates/s | train_loss: 9.252256
trainset: 654400 / 646 | 6.508191 updates/s | train_loss: 9.875596
trainset: 654500 / 646 | 6.317895 updates/s | train_loss: 8.923684
trainset: 654600 / 646 | 6.704699 updates/s | train_loss: 8.239047
trainset: 654700 / 646 | 6.135562 updates/s | train_loss: 8.418330
trainset: 654800 / 646 | 6.872097 updates/s | train_loss: 8.715234
trainset: 654900 / 646 | 6.414613 updates/s | train_loss: 8.350238
trainset: 655000 / 646 | 6.483305 updates/s | train_loss: 10.142225
trainset: 655100 / 646 | 6.706082 updates/s | train_loss: 8.963566
trainset: 655200 / 646 | 5.993379 updates/s | train_loss: 8.755249
trainset: 655300 / 646 | 6.825958 updates/s | train_loss: 8.579582
trainset: 655400 / 646 | 6.969036 updates/s | train_loss: 10.459095
trainset: 655500 / 646 | 6.212967 updates/s | train_loss: 14.512574
trainset: 655600 / 646 | 7.032939 updates/s | train_loss: 17.506506
Correctly solved: 1454, out of: 2272
Almost correctly solved: 2260, out of: 2272
trainset: 655700 / 646 | 4.876834 updates/s | train_loss: 12.098149
trainset: 655800 / 646 | 6.817435 updates/s | train_loss: 10.092153
trainset: 655900 / 646 | 6.866112 updates/s | train_loss: 9.284962
trainset: 656000 / 646 | 6.806837 updates/s | train_loss: 10.828814
trainset: 656100 / 646 | 6.956458 updates/s | train_loss: 10.718827
trainset: 656200 / 646 | 6.750502 updates/s | train_loss: 11.455338
trainset: 656300 / 646 | 6.883534 updates/s | train_loss: 9.816228
trainset: 656400 / 646 | 6.691100 updates/s | train_loss: 9.680059
trainset: 656500 / 646 | 6.644519 updates/s | train_loss: 28.829708
trainset: 656600 / 646 | 6.761357 updates/s | train_loss: 24.224682
trainset: 656700 / 646 | 6.719702 updates/s | train_loss: 14.422151
trainset: 656800 / 646 | 6.693011 updates/s | train_loss: 12.240161
trainset: 656900 / 646 | 6.804974 updates/s | train_loss: 11.170109
trainset: 657000 / 646 | 6.463006 updates/s | train_loss: 10.958491
trainset: 657100 / 646 | 6.588469 updates/s | train_loss: 9.258569
trainset: 657200 / 646 | 6.690979 updates/s | train_loss: 11.372239
trainset: 657300 / 646 | 6.532355 updates/s | train_loss: 10.766650
trainset: 657400 / 646 | 6.654088 updates/s | train_loss: 9.793368
trainset: 657500 / 646 | 6.725908 updates/s | train_loss: 9.645622
trainset: 657600 / 646 | 6.924167 updates/s | train_loss: 9.192596
trainset: 657700 / 646 | 6.774224 updates/s | train_loss: 9.395103
trainset: 657800 / 646 | 6.738633 updates/s | train_loss: 8.848879
trainset: 657900 / 646 | 6.653739 updates/s | train_loss: 15.974559
trainset: 658000 / 646 | 6.775154 updates/s | train_loss: 18.178770
trainset: 658100 / 646 | 6.724496 updates/s | train_loss: 11.240697
trainset: 658200 / 646 | 6.806871 updates/s | train_loss: 10.140929
trainset: 658300 / 646 | 6.711081 updates/s | train_loss: 9.297832
trainset: 658400 / 646 | 6.832865 updates/s | train_loss: 9.088134
trainset: 658500 / 646 | 6.586183 updates/s | train_loss: 9.035243
trainset: 658600 / 646 | 6.678715 updates/s | train_loss: 9.361891
trainset: 658700 / 646 | 6.783754 updates/s | train_loss: 9.418523
trainset: 658800 / 646 | 6.697484 updates/s | train_loss: 8.586206
trainset: 658900 / 646 | 6.931871 updates/s | train_loss: 9.037441
Correctly solved: 1738, out of: 2272
Almost correctly solved: 2250, out of: 2272
trainset: 659000 / 646 | 5.085436 updates/s | train_loss: 8.456018
trainset: 659100 / 646 | 6.859542 updates/s | train_loss: 10.277209
trainset: 659200 / 646 | 6.735198 updates/s | train_loss: 10.528710
trainset: 659300 / 646 | 6.862701 updates/s | train_loss: 9.722463
trainset: 659400 / 646 | 6.599643 updates/s | train_loss: 9.335363
trainset: 659500 / 646 | 6.431083 updates/s | train_loss: 8.990676
trainset: 659600 / 646 | 6.766559 updates/s | train_loss: 8.790117
trainset: 659700 / 646 | 6.514899 updates/s | train_loss: 9.073984
trainset: 659800 / 646 | 6.644061 updates/s | train_loss: 9.526222
trainset: 659900 / 646 | 6.798779 updates/s | train_loss: 8.489350
trainset: 660000 / 646 | 6.553177 updates/s | train_loss: 8.659271
trainset: 660100 / 646 | 6.752696 updates/s | train_loss: 8.458477
trainset: 660200 / 646 | 6.651034 updates/s | train_loss: 11.015034
trainset: 660300 / 646 | 6.655539 updates/s | train_loss: 8.819528
trainset: 660400 / 646 | 6.655707 updates/s | train_loss: 8.921857
trainset: 660500 / 646 | 6.756622 updates/s | train_loss: 8.445674
trainset: 660600 / 646 | 6.393489 updates/s | train_loss: 10.324935
trainset: 660700 / 646 | 6.303162 updates/s | train_loss: 9.264422
trainset: 660800 / 646 | 6.566579 updates/s | train_loss: 8.579096
trainset: 660900 / 646 | 6.745472 updates/s | train_loss: 8.654139
trainset: 661000 / 646 | 6.603538 updates/s | train_loss: 9.745400
trainset: 661100 / 646 | 6.498865 updates/s | train_loss: 9.111696
trainset: 661200 / 646 | 6.898092 updates/s | train_loss: 8.836041
trainset: 661300 / 646 | 6.506499 updates/s | train_loss: 9.439828
trainset: 661400 / 646 | 6.487105 updates/s | train_loss: 9.048860
trainset: 661500 / 646 | 6.908564 updates/s | train_loss: 9.884518
trainset: 661600 / 646 | 6.159203 updates/s | train_loss: 9.906131
trainset: 661700 / 646 | 6.657539 updates/s | train_loss: 8.788505
trainset: 661800 / 646 | 6.534416 updates/s | train_loss: 8.697355
trainset: 661900 / 646 | 6.201066 updates/s | train_loss: 7.919980
trainset: 662000 / 646 | 6.844330 updates/s | train_loss: 8.046230
trainset: 662100 / 646 | 6.278037 updates/s | train_loss: 9.350918
Correctly solved: 1703, out of: 2272
Almost correctly solved: 2256, out of: 2272
trainset: 662200 / 646 | 4.876384 updates/s | train_loss: 8.452486
trainset: 662300 / 646 | 6.628607 updates/s | train_loss: 9.256377
trainset: 662400 / 646 | 6.191995 updates/s | train_loss: 12.035342
trainset: 662500 / 646 | 6.936656 updates/s | train_loss: 10.415442
trainset: 662600 / 646 | 6.438323 updates/s | train_loss: 9.180416
trainset: 662700 / 646 | 6.261125 updates/s | train_loss: 8.934722
trainset: 662800 / 646 | 6.731918 updates/s | train_loss: 10.539688
trainset: 662900 / 646 | 6.344356 updates/s | train_loss: 9.204378
trainset: 663000 / 646 | 6.814596 updates/s | train_loss: 11.411124
trainset: 663100 / 646 | 6.754759 updates/s | train_loss: 9.871248
trainset: 663200 / 646 | 6.142524 updates/s | train_loss: 10.317678
trainset: 663300 / 646 | 6.727704 updates/s | train_loss: 9.706347
trainset: 663400 / 646 | 6.439799 updates/s | train_loss: 8.210680
trainset: 663500 / 646 | 6.377890 updates/s | train_loss: 8.188104
trainset: 663600 / 646 | 6.628558 updates/s | train_loss: 7.979363
trainset: 663700 / 646 | 6.104349 updates/s | train_loss: 9.115075
trainset: 663800 / 646 | 6.184511 updates/s | train_loss: 10.304995
trainset: 663900 / 646 | 6.743428 updates/s | train_loss: 9.213141
trainset: 664000 / 646 | 6.854473 updates/s | train_loss: 8.872000
trainset: 664100 / 646 | 6.552952 updates/s | train_loss: 9.605889
trainset: 664200 / 646 | 6.843130 updates/s | train_loss: 9.485121
trainset: 664300 / 646 | 6.246414 updates/s | train_loss: 8.466406
trainset: 664400 / 646 | 6.872913 updates/s | train_loss: 9.192269
trainset: 664500 / 646 | 6.691918 updates/s | train_loss: 13.533819
trainset: 664600 / 646 | 6.549920 updates/s | train_loss: 11.251377
trainset: 664700 / 646 | 6.647952 updates/s | train_loss: 12.048316
trainset: 664800 / 646 | 6.409679 updates/s | train_loss: 10.079238
trainset: 664900 / 646 | 6.641620 updates/s | train_loss: 8.761448
trainset: 665000 / 646 | 6.619004 updates/s | train_loss: 9.488877
trainset: 665100 / 646 | 6.501632 updates/s | train_loss: 10.280864
trainset: 665200 / 646 | 6.396363 updates/s | train_loss: 9.480207
trainset: 665300 / 646 | 6.619474 updates/s | train_loss: 9.608901
Correctly solved: 1754, out of: 2272
Almost correctly solved: 2255, out of: 2272
trainset: 665400 / 646 | 4.827547 updates/s | train_loss: 9.171894
trainset: 665500 / 646 | 6.814509 updates/s | train_loss: 9.853753
trainset: 665600 / 646 | 6.791911 updates/s | train_loss: 9.647628
trainset: 665700 / 646 | 6.184602 updates/s | train_loss: 8.593433
trainset: 665800 / 646 | 6.951096 updates/s | train_loss: 8.652055
trainset: 665900 / 646 | 6.358115 updates/s | train_loss: 8.155953
trainset: 666000 / 646 | 6.327344 updates/s | train_loss: 10.030705
trainset: 666100 / 646 | 6.447983 updates/s | train_loss: 9.582924
trainset: 666200 / 646 | 6.385024 updates/s | train_loss: 8.842609
trainset: 666300 / 646 | 6.428003 updates/s | train_loss: 9.037448
trainset: 666400 / 646 | 6.727100 updates/s | train_loss: 9.129593
trainset: 666500 / 646 | 6.062224 updates/s | train_loss: 9.310252
trainset: 666600 / 646 | 6.869985 updates/s | train_loss: 9.313428
trainset: 666700 / 646 | 6.630441 updates/s | train_loss: 9.780308
trainset: 666800 / 646 | 6.221023 updates/s | train_loss: 9.148540
trainset: 666900 / 646 | 6.937349 updates/s | train_loss: 9.085913
trainset: 667000 / 646 | 6.657559 updates/s | train_loss: 8.742276
trainset: 667100 / 646 | 6.855652 updates/s | train_loss: 9.082137
trainset: 667200 / 646 | 6.696415 updates/s | train_loss: 8.968022
trainset: 667300 / 646 | 6.906881 updates/s | train_loss: 9.043068
trainset: 667400 / 646 | 6.215814 updates/s | train_loss: 9.641655
trainset: 667500 / 646 | 6.857277 updates/s | train_loss: 9.728589
trainset: 667600 / 646 | 6.787785 updates/s | train_loss: 9.964873
trainset: 667700 / 646 | 6.249956 updates/s | train_loss: 9.244505
trainset: 667800 / 646 | 6.876266 updates/s | train_loss: 9.228768
trainset: 667900 / 646 | 6.507589 updates/s | train_loss: 8.171377
trainset: 668000 / 646 | 6.298536 updates/s | train_loss: 8.432758
trainset: 668100 / 646 | 6.828076 updates/s | train_loss: 8.571300
trainset: 668200 / 646 | 6.812059 updates/s | train_loss: 8.279718
trainset: 668300 / 646 | 6.552861 updates/s | train_loss: 8.476795
trainset: 668400 / 646 | 7.138163 updates/s | train_loss: 12.017965
trainset: 668500 / 646 | 6.227984 updates/s | train_loss: 9.562770
trainset: 668600 / 646 | 6.907089 updates/s | train_loss: 9.459547
Correctly solved: 1683, out of: 2272
Almost correctly solved: 2255, out of: 2272
trainset: 668700 / 646 | 5.331515 updates/s | train_loss: 13.904337
trainset: 668800 / 646 | 6.249114 updates/s | train_loss: 53.259892
trainset: 668900 / 646 | 6.536206 updates/s | train_loss: 19.375444
trainset: 669000 / 646 | 6.919751 updates/s | train_loss: 14.846943
trainset: 669100 / 646 | 6.534386 updates/s | train_loss: 12.747528
trainset: 669200 / 646 | 6.748911 updates/s | train_loss: 11.465672
trainset: 669300 / 646 | 6.638191 updates/s | train_loss: 10.353866
trainset: 669400 / 646 | 6.216714 updates/s | train_loss: 11.527958
trainset: 669500 / 646 | 6.552620 updates/s | train_loss: 22.753700
trainset: 669600 / 646 | 6.547252 updates/s | train_loss: 14.067163
trainset: 669700 / 646 | 6.313010 updates/s | train_loss: 10.749715
trainset: 669800 / 646 | 6.547251 updates/s | train_loss: 10.108336
trainset: 669900 / 646 | 6.178149 updates/s | train_loss: 9.646160
trainset: 670000 / 646 | 6.641675 updates/s | train_loss: 10.842989
trainset: 670100 / 646 | 6.881443 updates/s | train_loss: 9.967102
trainset: 670200 / 646 | 6.315949 updates/s | train_loss: 8.948957
trainset: 670300 / 646 | 6.724325 updates/s | train_loss: 8.757422
trainset: 670400 / 646 | 6.901478 updates/s | train_loss: 8.874668
trainset: 670500 / 646 | 6.902599 updates/s | train_loss: 8.443136
trainset: 670600 / 646 | 6.700764 updates/s | train_loss: 8.728423
trainset: 670700 / 646 | 6.868430 updates/s | train_loss: 9.336977
trainset: 670800 / 646 | 6.639813 updates/s | train_loss: 8.594969
trainset: 670900 / 646 | 6.415110 updates/s | train_loss: 8.597692
trainset: 671000 / 646 | 6.686188 updates/s | train_loss: 8.854885
trainset: 671100 / 646 | 6.291919 updates/s | train_loss: 8.917340
trainset: 671200 / 646 | 6.706750 updates/s | train_loss: 8.267566
trainset: 671300 / 646 | 6.575910 updates/s | train_loss: 9.046111
trainset: 671400 / 646 | 6.719774 updates/s | train_loss: 8.899219
trainset: 671500 / 646 | 6.736691 updates/s | train_loss: 8.611475
trainset: 671600 / 646 | 6.624008 updates/s | train_loss: 8.511423
trainset: 671700 / 646 | 6.792347 updates/s | train_loss: 8.640929
trainset: 671800 / 646 | 6.679074 updates/s | train_loss: 8.410992
Correctly solved: 1679, out of: 2272
Almost correctly solved: 2252, out of: 2272
trainset: 671900 / 646 | 4.841801 updates/s | train_loss: 9.541425
trainset: 672000 / 646 | 7.313458 updates/s | train_loss: 8.625696
trainset: 672100 / 646 | 7.024498 updates/s | train_loss: 9.617693
trainset: 672200 / 646 | 6.772362 updates/s | train_loss: 8.534112
trainset: 672300 / 646 | 6.611696 updates/s | train_loss: 8.742853
trainset: 672400 / 646 | 6.877125 updates/s | train_loss: 8.544966
trainset: 672500 / 646 | 6.360421 updates/s | train_loss: 8.205228
trainset: 672600 / 646 | 6.515386 updates/s | train_loss: 8.740791
trainset: 672700 / 646 | 6.478699 updates/s | train_loss: 8.968651
trainset: 672800 / 646 | 6.740160 updates/s | train_loss: 9.849266
trainset: 672900 / 646 | 7.112644 updates/s | train_loss: 8.715939
trainset: 673000 / 646 | 6.828469 updates/s | train_loss: 9.034435
trainset: 673100 / 646 | 6.553059 updates/s | train_loss: 9.785443
trainset: 673200 / 646 | 6.680567 updates/s | train_loss: 8.798590
trainset: 673300 / 646 | 6.487621 updates/s | train_loss: 9.169678
trainset: 673400 / 646 | 6.553577 updates/s | train_loss: 9.516791
trainset: 673500 / 646 | 6.665785 updates/s | train_loss: 8.998769
trainset: 673600 / 646 | 6.870614 updates/s | train_loss: 10.375151
trainset: 673700 / 646 | 6.740469 updates/s | train_loss: 10.456476
trainset: 673800 / 646 | 6.689652 updates/s | train_loss: 9.439413
trainset: 673900 / 646 | 6.465987 updates/s | train_loss: 9.150241
trainset: 674000 / 646 | 6.495446 updates/s | train_loss: 8.452703
